task_id,people,timestamp,ground_id,location
7342,1,2022-08-14 11:50:00,25886,YUL
7707,1,2022-08-15 06:50:00,25907,YVR
23271,1,2022-08-15 06:30:00,25919,YVR
19244,8,2022-08-15 11:00:00,25920,YYZ
10990,1,2022-08-15 15:13:00,25921,YYC
11707,1,2022-08-15 16:23:00,25923,YVR
10682,1,2022-08-15 16:23:00,25923,YVR
10696,1,2022-08-15 16:23:00,25923,YVR
10710,1,2022-08-15 16:23:00,25923,YVR
10850,1,2022-08-15 16:23:00,25923,YVR
10879,1,2022-08-15 16:23:00,25923,YVR
11051,1,2022-08-15 16:23:00,25923,YVR
6339,1,2022-08-15 16:23:00,25923,YVR
2494,1,2022-08-15 16:23:00,25923,YVR
1582,1,2022-08-15 16:23:00,25923,YVR
1480,1,2022-08-15 16:23:00,25923,YVR
12318,1,2022-08-15 20:46:00,25928,YYZ
23201,2,2022-08-15 14:30:00,25934,YVR
10752,1,2022-08-15 14:40:00,25934,YVR
11055,1,2022-08-15 14:40:00,25934,YVR
15014,2,2022-08-15 13:25:00,25936,YVR
7788,1,2022-08-15 06:30:00,25937,YVR
18528,4,2022-08-15 14:10:00,25939,YVR
23110,2,2022-08-15 14:10:00,25939,YVR
22398,1,2022-08-15 14:10:00,25939,YVR
22735,1,2022-08-15 14:10:00,25939,YVR
10744,1,2022-08-15 14:10:00,25939,YVR
23275,4,2022-08-16 06:50:00,25948,YYZ
7702,1,2022-08-16 06:50:00,25948,YYZ
14419,1,2022-08-16 19:45:00,25950,YYZ
10790,2,2022-08-16 11:00:00,25953,YYZ
7654,1,2022-08-16 11:00:00,25953,YYZ
14284,2,2022-08-16 19:20:00,25957,YYZ
22666,1,2022-08-16 11:00:00,25958,YYZ
22434,2,2022-08-16 15:45:00,25961,YUL
22686,5,2022-08-16 16:00:00,25962,YVR
22808,1,2022-08-16 16:00:00,25962,YVR
10565,1,2022-08-16 11:06:00,25965,YYZ
10807,1,2022-08-16 11:06:00,25965,YYZ
1866,1,2022-08-16 11:06:00,25965,YYZ
22204,2,2022-08-16 16:23:00,25967,YVR
23226,9,2022-08-16 16:34:00,25967,YVR
17035,4,2022-08-16 20:46:00,25972,YYZ
22217,2,2022-08-16 20:46:00,25972,YYZ
10716,2,2022-08-16 11:00:00,25973,YYZ
7456,1,2022-08-16 11:00:00,25973,YYZ
22528,4,2022-08-16 10:55:00,25975,YUL
18516,11,2022-08-16 16:45:00,25978,YVR
23147,4,2022-08-16 16:45:00,25978,YVR
22467,3,2022-08-16 11:50:00,25980,YUL
11060,1,2022-08-16 11:50:00,25980,YUL
11090,1,2022-08-16 11:50:00,25980,YUL
6808,1,2022-08-16 11:50:00,25980,YUL
22487,4,2022-08-16 13:25:00,25981,YVR
19071,9,2022-08-16 13:20:00,25986,YVR
17558,4,2022-08-16 14:30:00,25987,YVR
10609,1,2022-08-16 11:00:00,25988,YYZ
10984,1,2022-08-16 11:00:00,25988,YYZ
7150,1,2022-08-16 11:00:00,25988,YYZ
16393,1,2022-08-17 11:00:00,26008,YYZ
16450,1,2022-08-17 11:00:00,26008,YYZ
16457,1,2022-08-17 11:00:00,26008,YYZ
12444,1,2022-08-17 11:00:00,26008,YYZ
22280,4,2022-08-17 15:45:00,26010,YYZ
6941,1,2022-08-17 14:25:00,26014,YVR
13973,5,2022-08-17 07:00:00,26016,YYZ
19233,34,2022-08-17 19:45:00,26021,YYZ
11694,1,2022-08-17 19:45:00,26021,YYZ
23237,3,2022-08-17 13:20:00,26026,YVR
11701,1,2022-08-17 13:20:00,26026,YVR
10599,1,2022-08-17 13:20:00,26026,YVR
10677,1,2022-08-17 13:20:00,26026,YVR
10730,1,2022-08-17 13:20:00,26026,YVR
11009,1,2022-08-17 13:20:00,26026,YVR
11042,1,2022-08-17 14:20:00,26026,YVR
11043,1,2022-08-17 14:25:00,26026,YVR
7510,1,2022-08-17 14:25:00,26026,YVR
2483,1,2022-08-17 14:25:00,26026,YVR
1588,2,2022-08-17 13:20:00,26026,YVR
1475,2,2022-08-17 13:20:00,26026,YVR
10569,1,2022-08-17 13:25:00,26029,YVR
10657,1,2022-08-17 13:25:00,26029,YVR
10679,1,2022-08-17 13:25:00,26029,YVR
10787,1,2022-08-17 13:25:00,26029,YVR
10911,1,2022-08-17 13:25:00,26029,YVR
10981,1,2022-08-17 13:25:00,26029,YVR
10985,1,2022-08-17 14:20:00,26029,YVR
10996,1,2022-08-17 14:20:00,26029,YVR
6535,1,2022-08-17 14:25:00,26029,YVR
2478,1,2022-08-17 14:25:00,26029,YVR
1826,1,2022-08-17 14:44:00,26029,YVR
1574,1,2022-08-17 14:54:24,26029,YVR
1477,1,2022-08-17 14:54:24,26029,YVR
6167,1,2022-08-18 14:30:00,26082,YVR
15932,3,2022-08-18 10:55:00,26091,YUL
10789,1,2022-08-18 10:55:00,26091,YUL
7529,1,2022-08-18 10:55:00,26091,YUL
11081,1,2022-08-19 10:55:00,26141,YUL
6136,1,2022-08-19 10:55:00,26141,YUL
1557,1,2022-08-19 10:55:00,26141,YUL
15884,3,2022-08-19 16:45:00,26143,YVR
18783,6,2022-08-19 20:12:00,26144,YYZ
17046,3,2022-08-19 20:12:00,26144,YYZ
22905,2,2022-08-19 20:12:00,26144,YYZ
13915,1,2022-08-19 20:12:00,26144,YYZ
2017,1,2022-08-19 20:12:00,26144,YYZ
6814,1,2022-08-20 06:50:00,26180,YVR
15929,2,2022-08-20 19:20:00,26190,YYZ
23102,1,2022-08-20 11:00:00,26191,YYZ
22772,1,2022-08-20 08:20:00,26192,YUL
6205,1,2022-08-20 08:20:00,26192,YUL
7800,1,2022-08-21 15:45:00,26224,YYZ
1565,1,2022-08-21 15:45:00,26224,YYZ
1566,1,2022-08-21 15:45:00,26224,YYZ
1573,1,2022-08-21 15:45:00,26224,YYZ
1578,1,2022-08-21 15:45:00,26224,YYZ
10610,1,2022-08-21 14:45:00,26227,YVR
10986,1,2022-08-21 14:45:00,26227,YVR
15554,1,2022-08-21 16:30:00,26229,YYC
14362,1,2022-08-21 16:30:00,26229,YYC
10585,1,2022-08-21 16:30:00,26229,YYC
6526,1,2022-08-21 17:30:00,26229,YYC
7391,1,2022-08-21 18:30:00,26229,YYC
7515,1,2022-08-21 19:00:00,26229,YYC
14024,4,2022-08-21 06:50:00,26233,YYZ
22758,2,2022-08-21 19:45:00,26235,YYZ
18178,1,2022-08-21 11:00:00,26239,YYZ
19230,8,2022-08-22 11:00:00,26277,YYZ
11018,3,2022-08-22 07:00:00,26280,YYZ
14307,1,2022-08-22 06:50:00,26281,YVR
14137,1,2022-08-22 16:05:00,26286,YVR
14096,2,2022-08-22 17:10:00,26287,YYZ
14051,2,2022-08-22 15:10:00,26296,YVR
14065,2,2022-08-22 15:10:00,26296,YVR
10763,1,2022-08-22 15:10:00,26296,YVR
10869,1,2022-08-22 15:10:00,26296,YVR
8446,1,2022-08-22 15:10:00,26296,YVR
8226,1,2022-08-22 15:10:00,26296,YVR
6525,1,2022-08-22 15:10:00,26296,YVR
6595,1,2022-08-22 15:10:00,26296,YVR
7121,1,2022-08-22 15:10:00,26296,YVR
2495,1,2022-08-22 15:10:00,26296,YVR
2001,1,2022-08-22 15:10:00,26296,YVR
2025,1,2022-08-22 15:25:00,26296,YVR
1832,1,2022-08-22 15:39:24,26296,YVR
1554,1,2022-08-22 15:40:00,26296,YVR
17012,3,2022-08-22 15:45:00,26297,YYZ
16383,3,2022-08-22 15:45:00,26297,YYZ
16407,3,2022-08-22 15:45:00,26297,YYZ
16476,3,2022-08-22 15:45:00,26297,YYZ
2020,1,2022-08-23 15:45:00,26322,YUL
14346,4,2022-08-23 06:50:00,26326,YYZ
14078,1,2022-08-23 19:45:00,26328,YYZ
12322,1,2022-08-23 19:45:00,26328,YYZ
12458,1,2022-08-23 19:45:00,26328,YYZ
15038,2,2022-08-23 15:10:00,26332,YVR
15395,2,2022-08-23 12:05:00,26335,YVR
22935,1,2022-08-23 13:20:00,26337,YYC
22826,2,2022-08-23 11:00:00,26340,YYC
22389,3,2022-08-23 13:25:00,26345,YVR
23142,2,2022-08-23 13:25:00,26345,YVR
18779,8,2022-08-23 14:30:00,26348,YVR
17083,3,2022-08-23 14:30:00,26348,YVR
14022,11,2022-08-23 16:03:45,26348,YVR
22774,1,2022-08-23 15:03:00,26348,YVR
6653,9,2022-08-24 14:26:38.181818,26353,YVR
8272,2,2022-08-24 06:50:00,26361,YYZ
8274,2,2022-08-24 06:50:00,26361,YYZ
12355,1,2022-08-24 19:45:00,26364,YYZ
12443,1,2022-08-24 19:45:00,26364,YYZ
14418,1,2022-08-24 11:00:00,26368,YYZ
22805,1,2022-08-24 16:23:00,26373,YVR
22864,1,2022-08-24 16:23:00,26373,YVR
15913,3,2022-08-24 16:45:00,26378,YVR
22708,5,2022-08-24 10:55:00,26380,YUL
22465,11,2022-08-24 14:30:00,26386,YVR
22995,2,2022-08-24 11:50:00,26387,YUL
23176,2,2022-08-24 11:50:00,26387,YUL
22745,2,2022-08-24 11:50:00,26387,YUL
22304,2,2022-08-24 11:50:00,26387,YUL
22473,2,2022-08-24 11:50:00,26387,YUL
22657,2,2022-08-24 11:50:00,26387,YUL
22838,1,2022-08-24 11:50:00,26387,YUL
23215,1,2022-08-24 12:15:24,26387,YUL
22989,1,2022-08-24 12:15:24,26387,YUL
22408,1,2022-08-24 12:15:24,26387,YUL
22651,1,2022-08-24 12:15:24,26387,YUL
23138,1,2022-08-24 12:15:24,26387,YUL
22847,2,2022-08-24 13:20:00,26387,YUL
22844,2,2022-08-24 13:32:00,26387,YUL
23077,2,2022-08-24 13:32:00,26387,YUL
23078,3,2022-08-24 13:41:00,26387,YUL
22718,2,2022-08-24 13:39:24,26387,YUL
22723,6,2022-08-24 13:56:00,26387,YUL
22266,2,2022-08-24 13:51:24,26387,YUL
22658,4,2022-08-24 13:59:00,26387,YUL
23218,11,2022-08-24 13:25:00,26389,YVR
23043,2,2022-08-24 13:25:00,26389,YVR
22248,1,2022-08-24 14:26:38.181818,26389,YVR
22303,1,2022-08-24 15:34:00,26389,YVR
19246,12,2022-08-25 11:00:00,26413,YYZ
22497,1,2022-08-25 15:22:00,26424,YVR
11690,1,2022-08-25 15:45:00,26425,YYZ
10566,1,2022-08-25 15:45:00,26425,YYZ
10690,1,2022-08-25 15:45:00,26425,YYZ
10745,1,2022-08-25 15:45:00,26425,YYZ
10783,1,2022-08-25 15:45:00,26425,YYZ
10976,1,2022-08-25 15:45:00,26425,YYZ
11078,1,2022-08-25 15:45:00,26425,YYZ
7857,1,2022-08-25 15:45:00,26425,YYZ
2491,1,2022-08-25 15:45:00,26425,YYZ
1567,1,2022-08-25 15:45:00,26425,YYZ
1478,1,2022-08-25 15:45:00,26425,YYZ
14372,5,2022-08-25 07:00:00,26427,YYZ
22553,2,2022-08-25 13:25:00,26432,YVR
22631,4,2022-08-25 13:25:00,26432,YVR
18770,8,2022-08-25 14:30:00,26448,YVR
16990,3,2022-08-25 14:30:00,26448,YVR
14469,11,2022-08-25 16:03:45,26448,YVR
1964,1,2022-08-25 15:22:00,26448,YVR
22505,1,2022-08-26 14:55:00,26482,YVR
22709,1,2022-08-26 14:13:00,26482,YVR
23140,2,2022-08-26 10:55:00,26484,YUL
22312,1,2022-08-26 10:55:00,26484,YUL
14055,2,2022-08-26 16:45:00,26486,YVR
15952,2,2022-08-26 20:12:00,26487,YYZ
22184,3,2022-08-26 14:30:00,26497,YVR
23068,9,2022-08-26 15:55:00,26497,YVR
22279,1,2022-08-26 11:50:00,26498,YUL
23144,1,2022-08-26 11:50:00,26498,YUL
18777,5,2022-08-26 13:25:00,26500,YVR
22743,4,2022-08-26 13:25:00,26500,YVR
15631,2,2022-08-26 13:25:00,26500,YVR
10909,1,2022-08-26 13:25:00,26500,YVR
7973,1,2022-08-26 13:25:00,26500,YVR
1824,1,2022-08-26 13:55:00,26500,YVR
1586,1,2022-08-26 14:07:00,26500,YVR
8038,1,2022-08-27 11:00:00,26527,YYZ
19163,4,2022-08-27 08:20:00,26528,YUL
10622,1,2022-08-27 16:35:00,26530,YVR
10845,1,2022-08-27 16:37:00,26530,YVR
10937,1,2022-08-27 16:40:00,26530,YVR
11061,1,2022-08-27 16:40:00,26530,YVR
11077,1,2022-08-27 17:35:00,26530,YVR
17048,1,2022-08-27 12:05:00,26536,YYC
16801,1,2022-08-27 13:27:00,26536,YYC
17005,4,2022-08-27 16:25:00,26539,YVR
17007,4,2022-08-27 16:25:00,26539,YVR
17013,4,2022-08-27 16:40:00,26539,YVR
17168,4,2022-08-27 08:10:00,26541,YUL
12494,1,2022-08-27 08:10:00,26541,YUL
11629,1,2022-08-27 08:10:00,26541,YUL
11635,3,2022-08-27 09:29:30,26541,YUL
16832,2,2022-08-27 11:00:00,26543,YYC
23227,4,2022-08-27 15:37:00,26546,YVR
18619,5,2022-08-27 13:25:00,26549,YVR
17166,3,2022-08-27 13:25:00,26549,YVR
13946,3,2022-08-27 13:25:00,26549,YVR
12434,2,2022-08-27 13:25:00,26549,YVR
22908,1,2022-08-27 11:00:00,26553,YYZ
2027,1,2022-08-27 11:00:00,26553,YYZ
2490,1,2022-08-27 11:00:00,26555,YYZ
22410,6,2022-08-27 14:10:00,26556,YVR
22810,2,2022-08-27 15:11:00,26556,YVR
11704,4,2022-08-27 16:00:00,26556,YVR
10595,1,2022-08-27 15:37:00,26556,YVR
6891,2,2022-08-27 16:07:00,26556,YVR
1589,1,2022-08-27 16:07:00,26556,YVR
1476,1,2022-08-27 16:13:00,26556,YVR
22504,1,2022-08-28 11:00:00,26584,YYZ
22870,1,2022-08-28 11:00:00,26584,YYZ
13937,1,2022-08-28 15:13:00,26586,YVR
22297,2,2022-08-28 16:23:00,26587,YVR
23276,1,2022-08-28 16:23:00,26587,YVR
15931,3,2022-08-28 14:30:00,26594,YVR
18140,4,2022-08-28 13:25:00,26597,YVR
22635,1,2022-08-28 11:00:00,26601,YYZ
23030,1,2022-08-28 11:00:00,26601,YYZ
22205,4,2022-08-28 14:10:00,26602,YVR
23123,1,2022-08-28 14:10:00,26602,YVR
13998,1,2022-08-29 06:50:00,26647,YVR
13944,2,2022-08-29 20:46:00,26654,YYZ
14222,1,2022-08-29 06:30:00,26655,YVR
23090,2,2022-08-29 10:55:00,26659,YUL
22613,1,2022-08-29 10:55:00,26659,YUL
23119,3,2022-08-29 16:45:00,26661,YVR
22240,2,2022-08-29 16:45:00,26661,YVR
1851,1,2022-08-30 14:30:00,26672,YVR
22525,1,2022-08-30 13:25:00,26675,YVR
7959,1,2022-08-30 10:55:00,26682,YUL
14172,3,2022-08-30 16:45:00,26684,YVR
15886,2,2022-08-30 19:20:00,26688,YYZ
22858,1,2022-08-30 11:00:00,26690,YYZ
23111,1,2022-08-30 15:13:00,26692,YVR
15905,1,2022-08-30 15:13:00,26692,YVR
22815,1,2022-08-30 15:13:00,26692,YVR
22570,3,2022-08-30 16:23:00,26694,YVR
23223,4,2022-08-30 15:10:00,26699,YVR
22653,3,2022-08-30 15:10:00,26699,YVR
22535,5,2022-08-30 06:50:00,26704,YYZ
22882,3,2022-08-30 19:45:00,26706,YYZ
22962,1,2022-08-30 19:45:00,26706,YYZ
18475,6,2022-08-30 15:45:00,26709,YUL
23190,5,2022-08-30 15:45:00,26709,YUL
18771,8,2022-08-30 20:46:00,26714,YYZ
17053,4,2022-08-30 20:46:00,26714,YYZ
22363,2,2022-08-30 20:46:00,26714,YYZ
13979,2,2022-08-30 20:46:00,26714,YYZ
1968,1,2022-08-30 20:46:00,26714,YYZ
1836,1,2022-08-31 11:50:00,26721,YUL
1895,1,2022-08-31 13:25:00,26723,YVR
14177,1,2022-08-31 14:10:00,26726,YVR
15891,3,2022-08-31 10:55:00,26730,YUL
16387,3,2022-08-31 16:45:00,26732,YVR
16470,5,2022-08-31 16:45:00,26732,YVR
16972,2,2022-08-31 19:45:00,26744,YYZ
16463,2,2022-08-31 19:45:00,26744,YYZ
22260,1,2022-08-31 11:00:00,26748,YYZ
22767,2,2022-08-31 15:13:00,26752,YVR
22760,4,2022-08-31 06:50:00,26756,YYZ
22242,5,2022-08-31 15:45:00,26761,YYZ
23019,2,2022-08-31 15:45:00,26761,YYZ
22659,1,2022-08-31 13:50:00,26765,YVR
6928,2,2022-09-01 07:00:00,26798,YYZ
12362,1,2022-09-01 06:50:00,26799,YVR
22588,2,2022-09-01 17:10:00,26804,YYZ
23158,2,2022-09-01 17:10:00,26804,YYZ
15523,1,2022-09-01 09:45:00,26809,YUL
11008,1,2022-09-01 09:45:00,26809,YUL
6896,1,2022-09-01 09:45:00,26809,YUL
1570,1,2022-09-01 09:45:00,26809,YUL
16523,3,2022-09-01 19:20:00,26810,YYZ
16538,3,2022-09-01 19:20:00,26810,YYZ
16566,3,2022-09-01 19:20:00,26810,YYZ
22919,1,2022-09-01 11:00:00,26811,YYZ
22662,1,2022-09-01 11:00:00,26811,YYZ
12440,1,2022-09-01 07:45:00,26813,YVR
23154,3,2022-09-01 16:30:00,26814,YVR
22215,2,2022-09-01 16:30:00,26814,YVR
23000,1,2022-09-01 16:30:00,26814,YVR
22403,3,2022-09-01 16:46:40,26814,YVR
22544,2,2022-09-01 16:46:40,26814,YVR
22920,1,2022-09-01 16:30:00,26814,YVR
23193,1,2022-09-01 16:46:40,26814,YVR
22837,1,2022-09-01 16:46:40,26814,YVR
23096,8,2022-09-01 15:45:00,26815,YYZ
23162,5,2022-09-01 14:45:00,26816,YVR
22597,9,2022-09-01 15:10:00,26817,YVR
23243,7,2022-09-01 16:03:00,26817,YVR
15918,3,2022-09-02 10:55:00,26827,YUL
23104,6,2022-09-02 16:49:43.636364,26829,YVR
17084,3,2022-09-02 20:12:00,26830,YYZ
18183,4,2022-09-02 16:25:00,26833,YVR
22794,2,2022-09-02 11:00:00,26834,YYZ
22601,1,2022-09-02 11:00:00,26834,YYZ
16414,1,2022-09-02 11:00:00,26834,YYZ
16445,1,2022-09-02 11:00:00,26834,YYZ
16520,1,2022-09-02 11:00:00,26834,YYZ
19062,10,2022-09-02 19:50:00,26840,YYZ
1974,1,2022-09-02 06:50:00,26842,YYZ
22855,1,2022-09-02 14:45:00,26845,YVR
19043,17,2022-09-02 15:45:00,26846,YYZ
19046,20,2022-09-02 16:00:00,26846,YYZ
16435,4,2022-09-02 13:55:00,26850,YYZ
16447,4,2022-09-02 13:55:00,26850,YYZ
16544,4,2022-09-02 13:55:00,26850,YYZ
23050,9,2022-09-02 16:03:43.636364,26862,YVR
10849,1,2022-09-02 14:30:00,26867,YVR
22357,2,2022-09-02 11:50:00,26868,YUL
14236,1,2022-09-02 11:50:00,26868,YUL
19040,11,2022-09-02 13:25:00,26870,YVR
12296,1,2022-09-03 08:20:00,26900,YUL
15039,1,2022-09-03 16:23:00,26902,YYC
15877,2,2022-09-03 14:50:00,26907,YVR
15031,4,2022-09-03 16:04:30,26907,YVR
12511,1,2022-09-03 08:10:00,26908,YUL
23152,4,2022-09-03 14:30:00,26913,YVR
22224,4,2022-09-03 15:05:00,26913,YVR
17086,3,2022-09-03 13:25:00,26918,YVR
14445,2,2022-09-03 13:25:00,26918,YVR
18189,7,2022-09-03 16:25:00,26920,YVR
19078,4,2022-09-03 12:05:00,26924,YVR
16698,2,2022-09-04 19:45:00,26949,YYZ
17147,1,2022-09-04 11:00:00,26953,YYZ
17158,1,2022-09-04 11:00:00,26953,YYZ
17018,1,2022-09-04 11:00:00,26953,YYZ
17063,1,2022-09-04 11:00:00,26953,YYZ
17094,1,2022-09-04 11:00:00,26953,YYZ
17098,1,2022-09-04 11:00:00,26953,YYZ
16840,1,2022-09-04 11:00:00,26953,YYZ
16795,1,2022-09-04 11:00:00,26953,YYZ
18526,10,2022-09-04 16:40:00,26956,YVR
18614,5,2022-09-04 16:40:00,26957,YVR
19154,12,2022-09-04 13:20:00,26963,YVR
11627,2,2022-09-04 16:00:00,26963,YVR
11649,2,2022-09-04 16:00:00,26963,YVR
12492,1,2022-09-04 14:30:00,26969,YVR
12540,1,2022-09-04 13:25:00,26972,YVR
23234,1,2022-09-05 15:10:00,27012,YYC
22285,2,2022-09-05 07:00:00,27014,YYZ
23114,1,2022-09-05 07:00:00,27014,YYZ
17775,6,2022-09-05 13:25:00,27023,YVR
14005,3,2022-09-05 16:00:00,27027,YVR
14377,4,2022-09-05 16:10:00,27027,YVR
10892,1,2022-09-05 14:50:00,27027,YVR
18474,6,2022-09-05 14:30:00,27033,YVR
18545,6,2022-09-05 14:30:00,27033,YVR
22589,1,2022-09-06 15:10:00,27051,YVR
14394,2,2022-09-06 15:45:00,27054,YUL
16449,3,2022-09-06 10:55:00,27062,YUL
23056,4,2022-09-06 16:45:00,27064,YVR
16415,5,2022-09-06 16:45:00,27064,YVR
16439,5,2022-09-06 16:45:00,27064,YVR
12407,2,2022-09-06 16:45:00,27064,YVR
15923,3,2022-09-07 15:10:00,27083,YVR
15894,3,2022-09-07 15:55:00,27084,YYZ
8059,1,2022-09-07 13:50:00,27088,YVR
16521,2,2022-09-07 19:50:00,27094,YYZ
18767,2,2022-09-07 11:00:00,27099,YYZ
23253,1,2022-09-07 11:00:00,27099,YYZ
17032,1,2022-09-07 11:00:00,27099,YYZ
14111,1,2022-09-07 13:25:00,27113,YVR
1953,1,2022-09-07 13:25:00,27113,YVR
14324,2,2022-09-07 13:00:00,27129,YVR
10574,1,2022-09-08 19:20:00,27147,YYZ
15037,1,2022-09-08 11:00:00,27148,YYZ
10590,1,2022-09-08 11:00:00,27148,YYZ
11024,1,2022-09-08 11:00:00,27148,YYZ
6262,1,2022-09-08 11:00:00,27148,YYZ
7638,1,2022-09-08 11:00:00,27163,YYZ
15912,1,2022-09-08 11:00:00,27171,YYZ
15888,3,2022-09-08 16:45:00,27175,YVR
23150,1,2022-09-09 15:55:00,27203,YYZ
14252,1,2022-09-09 19:50:00,27212,YYZ
12550,1,2022-09-09 19:50:00,27212,YYZ
10797,1,2022-09-09 19:50:00,27212,YYZ
8021,1,2022-09-09 19:50:00,27212,YYZ
19067,3,2022-09-09 11:00:00,27216,YYZ
19075,3,2022-09-09 11:00:00,27216,YYZ
15924,3,2022-09-09 10:55:00,27221,YUL
15895,3,2022-09-09 16:45:00,27223,YVR
14232,1,2022-09-10 11:00:00,27272,YYZ
23203,1,2022-09-10 08:20:00,27273,YUL
23170,1,2022-09-10 08:20:00,27273,YUL
23192,1,2022-09-10 08:20:00,27273,YUL
22322,1,2022-09-10 08:20:00,27273,YUL
12543,1,2022-09-11 11:50:00,27290,YUL
12321,1,2022-09-11 13:25:00,27292,YVR
12354,1,2022-09-11 13:25:00,27292,YVR
14012,2,2022-09-11 10:55:00,27302,YUL
23256,2,2022-09-11 16:45:00,27304,YVR
16462,3,2022-09-11 15:10:00,27307,YVR
16499,3,2022-09-11 15:10:00,27307,YVR
16527,3,2022-09-11 15:10:00,27307,YVR
22647,4,2022-09-11 15:55:00,27308,YYZ
17776,1,2022-09-11 11:00:00,27316,YYZ
14400,1,2022-09-11 11:00:00,27316,YYZ
18780,4,2022-09-11 19:45:00,27319,YYZ
17017,2,2022-09-11 19:45:00,27319,YYZ
22990,1,2022-09-11 19:45:00,27319,YYZ
1991,1,2022-09-11 19:45:00,27319,YYZ
22542,1,2022-09-12 17:10:00,27356,YYZ
22559,1,2022-09-12 19:20:00,27360,YYZ
12372,1,2022-09-12 08:20:00,27361,YUL
10711,1,2022-09-12 08:20:00,27361,YUL
7505,1,2022-09-12 08:20:00,27361,YUL
15065,2,2022-09-12 15:10:00,27364,YVR
14079,2,2022-09-12 15:10:00,27364,YVR
12292,1,2022-09-12 15:10:00,27364,YVR
16988,4,2022-09-12 15:55:00,27365,YYZ
13976,2,2022-09-12 15:55:00,27365,YYZ
14361,2,2022-09-12 15:55:00,27365,YYZ
12403,1,2022-09-12 15:55:00,27365,YYZ
10890,1,2022-09-12 15:55:00,27365,YYZ
6932,1,2022-09-12 15:55:00,27365,YYZ
22439,1,2022-09-13 19:45:00,27376,YYZ
23071,1,2022-09-13 19:20:00,27384,YYZ
23074,1,2022-09-13 11:00:00,27385,YYZ
19248,14,2022-09-13 11:00:00,27400,YYZ
15068,2,2022-09-13 13:25:00,27406,YVR
10605,1,2022-09-13 13:25:00,27406,YVR
10666,1,2022-09-13 13:25:00,27406,YVR
6290,1,2022-09-13 13:33:00,27406,YVR
7537,1,2022-09-13 13:45:00,27406,YVR
14449,2,2022-09-13 13:00:00,27411,YVR
14464,2,2022-09-13 13:00:00,27411,YVR
11696,1,2022-09-13 13:00:00,27411,YVR
10959,1,2022-09-13 13:00:00,27411,YVR
11021,1,2022-09-13 13:00:00,27411,YVR
8466,1,2022-09-13 13:00:00,27411,YVR
8228,1,2022-09-13 13:00:00,27411,YVR
6440,1,2022-09-13 13:00:00,27411,YVR
7157,2,2022-09-13 13:00:00,27411,YVR
7158,3,2022-09-13 13:15:00,27411,YVR
2479,1,2022-09-13 14:00:00,27411,YVR
1958,1,2022-09-13 13:00:00,27411,YVR
1986,1,2022-09-13 14:00:00,27411,YVR
1555,1,2022-09-13 14:00:00,27411,YVR
15042,2,2022-09-13 15:10:00,27413,YVR
15892,3,2022-09-13 15:55:00,27414,YYZ
12314,1,2022-09-14 15:10:00,27418,YVR
15896,3,2022-09-14 15:55:00,27419,YYZ
14158,4,2022-09-14 06:50:00,27431,YYZ
22893,2,2022-09-14 19:45:00,27434,YYZ
23262,1,2022-09-14 11:00:00,27439,YYZ
23164,2,2022-09-14 11:00:00,27449,YYZ
12368,1,2022-09-14 13:25:00,27455,YVR
10831,1,2022-09-14 13:00:00,27460,YVR
8596,1,2022-09-15 15:55:00,27480,YYZ
13914,2,2022-09-15 15:10:00,27481,YVR
15026,2,2022-09-15 16:30:00,27482,YYC
10608,1,2022-09-15 16:30:00,27482,YYC
10653,1,2022-09-15 17:30:00,27482,YYC
7688,1,2022-09-15 17:45:00,27482,YYC
7921,1,2022-09-15 18:15:00,27482,YYC
15910,1,2022-09-15 11:00:00,27491,YYZ
23224,3,2022-09-15 11:50:00,27495,YUL
14384,1,2022-09-15 13:25:00,27497,YVR
8574,1,2022-09-15 13:00:00,27501,YVR
18158,6,2022-09-15 10:55:00,27503,YUL
22459,16,2022-09-15 16:45:00,27505,YVR
15889,2,2022-09-16 16:30:00,27521,YYC
17226,2,2022-09-16 19:50:00,27528,YYZ
17229,2,2022-09-16 19:50:00,27528,YYZ
17043,2,2022-09-16 19:50:00,27528,YYZ
17055,2,2022-09-16 19:50:00,27528,YYZ
16495,2,2022-09-16 19:50:00,27528,YYZ
16508,2,2022-09-16 19:50:00,27528,YYZ
16559,2,2022-09-16 19:50:00,27528,YYZ
15546,1,2022-09-16 19:50:00,27528,YYZ
14019,1,2022-09-16 19:50:00,27528,YYZ
14032,1,2022-09-16 19:50:00,27528,YYZ
14059,1,2022-09-16 19:50:00,27528,YYZ
14071,1,2022-09-16 19:50:00,27528,YYZ
14093,1,2022-09-16 19:50:00,27528,YYZ
14121,1,2022-09-16 19:50:00,27528,YYZ
14122,1,2022-09-16 19:50:00,27528,YYZ
14186,1,2022-09-16 19:50:00,27528,YYZ
14188,1,2022-09-16 19:50:00,27528,YYZ
14219,1,2022-09-16 19:50:00,27528,YYZ
14221,1,2022-09-16 19:50:00,27528,YYZ
14303,1,2022-09-16 19:50:00,27528,YYZ
14326,1,2022-09-16 19:50:00,27528,YYZ
14427,1,2022-09-16 19:50:00,27528,YYZ
14463,1,2022-09-16 19:50:00,27528,YYZ
12333,1,2022-09-16 19:50:00,27528,YYZ
12378,1,2022-09-16 19:50:00,27528,YYZ
10558,1,2022-09-16 19:50:00,27528,YYZ
10559,1,2022-09-16 19:50:00,27528,YYZ
10624,1,2022-09-16 19:50:00,27528,YYZ
